geometry,crossroad_count,road_length,shop_count,residential_area,commercial_area,industrial_area,railway_station_count,bicycle_lane_length,bus_station_count
"POLYGON ((121.7293666346777 31.21766621081351, 121.7293666346777 31.23687034142498, 121.7069087525747 31.23687034142498, 121.7069087525747 31.21766621081351, 121.7293666346777 31.21766621081351))",23,25461.60688022171,15,558063.0063343961,0.0,0.0,0,0.0,30
"POLYGON ((121.7293666346777 31.23687034142498, 121.7293666346777 31.25607056893175, 121.7069087525747 31.25607056893175, 121.7069087525747 31.23687034142498, 121.7293666346777 31.23687034142498))",17,58336.36034754176,25,213351.54532256877,0.0,242847.24885993905,0,3457.010634539305,29
"POLYGON ((121.7293666346777 31.25607056893175, 121.7293666346777 31.27526689197145, 121.7069087525747 31.27526689197145, 121.7069087525747 31.25607056893175, 121.7293666346777 31.25607056893175))",0,20639.63731526361,1,50595.23370073356,0.0,436142.28978589154,0,3147.4232085358135,12
"POLYGON ((121.7293666346777 31.27526689197145, 121.7293666346777 31.29445930918367, 121.7069087525747 31.29445930918367, 121.7069087525747 31.27526689197145, 121.7293666346777 31.27526689197145))",0,10999.717274622106,1,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7293666346777 31.29445930918367, 121.7293666346777 31.31364781921008, 121.7069087525747 31.31364781921008, 121.7069087525747 31.29445930918367, 121.7293666346777 31.29445930918367))",0,955.762416155418,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7293666346777 31.31364781921008, 121.7293666346777 31.33283242069435, 121.7069087525747 31.33283242069435, 121.7069087525747 31.31364781921008, 121.7293666346777 31.31364781921008))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7293666346777 31.33283242069435, 121.7293666346777 31.3520131122822, 121.7069087525747 31.3520131122822, 121.7069087525747 31.33283242069435, 121.7293666346777 31.33283242069435))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7293666346777 31.3520131122822, 121.7293666346777 31.37118989262137, 121.7069087525747 31.37118989262137, 121.7069087525747 31.3520131122822, 121.7293666346777 31.3520131122822))",0,7754.204509495354,0,0.0,0.0,869498.9796890592,0,0.0,0
"POLYGON ((121.7293666346777 31.37118989262137, 121.7293666346777 31.39036276036163, 121.7069087525747 31.39036276036163, 121.7069087525747 31.37118989262137, 121.7293666346777 31.37118989262137))",2,50254.85835267143,0,102023.90755275937,0.0,84192.80422137433,0,0.0,12
"POLYGON ((121.7293666346777 31.39036276036163, 121.7293666346777 31.40953171415478, 121.7069087525747 31.40953171415478, 121.7069087525747 31.39036276036163, 121.7293666346777 31.39036276036163))",4,42567.52628286905,0,5423.535791336454,39083.55339383898,203060.40856971272,1,2582.661758608814,3
"POLYGON ((121.7293666346777 31.40953171415478, 121.7293666346777 31.42869675265463, 121.7069087525747 31.42869675265463, 121.7069087525747 31.40953171415478, 121.7293666346777 31.40953171415478))",0,26530.99043502151,0,0.0,0.0,465911.82213639695,0,2582.661758608814,0
"POLYGON ((121.7293666346777 31.42869675265463, 121.7293666346777 31.44785787451704, 121.7069087525747 31.44785787451704, 121.7069087525747 31.42869675265463, 121.7293666346777 31.42869675265463))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7293666346777 31.44785787451704, 121.7293666346777 31.4670150783999, 121.7069087525747 31.4670150783999, 121.7069087525747 31.44785787451704, 121.7293666346777 31.44785787451704))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7293666346777 31.4670150783999, 121.7293666346777 31.4861683629631, 121.7069087525747 31.4861683629631, 121.7069087525747 31.4670150783999, 121.7293666346777 31.4670150783999))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7293666346777 31.4861683629631, 121.7293666346777 31.50531772686858, 121.7069087525747 31.50531772686858, 121.7069087525747 31.4861683629631, 121.7293666346777 31.4861683629631))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7518245167807 30.98691269999999, 121.7518245167807 31.00616356086033, 121.7293666346777 31.00616356086033, 121.7293666346777 30.98691269999999, 121.7518245167807 30.98691269999999))",0,18145.057981409616,0,0.0,0.0,0.0,0,0.0,16
"POLYGON ((121.7518245167807 31.00616356086033, 121.7518245167807 31.02541053512337, 121.7293666346777 31.02541053512337, 121.7293666346777 31.00616356086033, 121.7518245167807 31.00616356086033))",0,13131.167590666304,0,24757.90086608972,0.0,0.0,0,2012.3576969323758,15
"POLYGON ((121.7518245167807 31.02541053512337, 121.7518245167807 31.04465362140231, 121.7293666346777 31.04465362140231, 121.7293666346777 31.02541053512337, 121.7518245167807 31.02541053512337))",18,34994.60009957653,47,1886144.5746292383,38219.16750615263,0.0,0,2718.216900478811,51
"POLYGON ((121.7518245167807 31.04465362140231, 121.7518245167807 31.0638928183124, 121.7293666346777 31.0638928183124, 121.7293666346777 31.04465362140231, 121.7518245167807 31.04465362140231))",42,40926.45161227246,57,1894128.93772585,0.0,0.0,0,0.0,92
"POLYGON ((121.7518245167807 31.0638928183124, 121.7518245167807 31.0831281244709, 121.7293666346777 31.0831281244709, 121.7293666346777 31.0638928183124, 121.7518245167807 31.0638928183124))",4,36312.240424692754,15,1195010.0547119025,0.0,0.0,0,0.0,53
"POLYGON ((121.7518245167807 31.0831281244709, 121.7518245167807 31.10235953849711, 121.7293666346777 31.10235953849711, 121.7293666346777 31.0831281244709, 121.7518245167807 31.0831281244709))",0,24824.73145474496,0,0.0,0.0,0.0,0,0.0,12
"POLYGON ((121.7518245167807 31.10235953849711, 121.7518245167807 31.12158705901236, 121.7293666346777 31.12158705901236, 121.7293666346777 31.10235953849711, 121.7518245167807 31.10235953849711))",0,8430.028752996404,0,50316.82423620348,0.0,0.0,0,0.0,15
"POLYGON ((121.7518245167807 31.12158705901236, 121.7518245167807 31.14081068464005, 121.7293666346777 31.14081068464005, 121.7293666346777 31.12158705901236, 121.7518245167807 31.12158705901236))",3,22261.11899246321,0,254737.6205569855,0.0,0.0,0,0.0,28
"POLYGON ((121.7518245167807 31.14081068464005, 121.7518245167807 31.16003041400555, 121.7293666346777 31.16003041400555, 121.7293666346777 31.14081068464005, 121.7518245167807 31.14081068464005))",30,20526.591198601087,18,1025802.4486213482,0.0,0.0,0,0.0,34
"POLYGON ((121.7518245167807 31.16003041400555, 121.7518245167807 31.17924624573631, 121.7293666346777 31.17924624573631, 121.7293666346777 31.16003041400555, 121.7518245167807 31.16003041400555))",0,22912.39846772183,0,1047337.1327888254,0.0,0.0,0,0.0,30
"POLYGON ((121.7518245167807 31.17924624573631, 121.7518245167807 31.1984581784618, 121.7293666346777 31.1984581784618, 121.7293666346777 31.17924624573631, 121.7518245167807 31.17924624573631))",0,43399.98579295265,0,737961.711867555,0.0,149742.6044410213,0,77.1210474013982,19
"POLYGON ((121.7518245167807 31.1984581784618, 121.7518245167807 31.21766621081351, 121.7293666346777 31.21766621081351, 121.7293666346777 31.1984581784618, 121.7518245167807 31.1984581784618))",4,59256.741287526456,1,43057.72997887084,0.0,0.0,0,0.0,24
"POLYGON ((121.7518245167807 31.21766621081351, 121.7518245167807 31.23687034142498, 121.7293666346777 31.23687034142498, 121.7293666346777 31.21766621081351, 121.7518245167807 31.21766621081351))",0,20958.77788108217,0,58657.18168835483,111.45881343414815,0.0,0,330.4858921844598,15
"POLYGON ((121.7518245167807 31.23687034142498, 121.7518245167807 31.25607056893175, 121.7293666346777 31.25607056893175, 121.7293666346777 31.23687034142498, 121.7518245167807 31.23687034142498))",0,9633.949018608875,0,139275.81727836936,0.0,2419816.154797212,0,0.0,13
"POLYGON ((121.7518245167807 31.25607056893175, 121.7518245167807 31.27526689197145, 121.7293666346777 31.27526689197145, 121.7293666346777 31.25607056893175, 121.7518245167807 31.25607056893175))",0,4030.189916017745,0,0.0,0.0,1217524.724312052,0,0.0,0
"POLYGON ((121.7518245167807 31.27526689197145, 121.7518245167807 31.29445930918367, 121.7293666346777 31.29445930918367, 121.7293666346777 31.27526689197145, 121.7518245167807 31.27526689197145))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7518245167807 31.29445930918367, 121.7518245167807 31.31364781921008, 121.7293666346777 31.31364781921008, 121.7293666346777 31.29445930918367, 121.7518245167807 31.29445930918367))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7518245167807 31.31364781921008, 121.7518245167807 31.33283242069435, 121.7293666346777 31.33283242069435, 121.7293666346777 31.31364781921008, 121.7518245167807 31.31364781921008))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7518245167807 31.33283242069435, 121.7518245167807 31.3520131122822, 121.7293666346777 31.3520131122822, 121.7293666346777 31.33283242069435, 121.7518245167807 31.33283242069435))",0,4306.126087509685,0,0.0,0.0,1727717.5386591193,0,0.0,0
"POLYGON ((121.7518245167807 31.3520131122822, 121.7518245167807 31.37118989262137, 121.7293666346777 31.37118989262137, 121.7293666346777 31.3520131122822, 121.7518245167807 31.3520131122822))",0,22783.30149816239,0,14577.612322386123,53495.76163156876,4525749.840152994,0,0.0,6
"POLYGON ((121.7518245167807 31.37118989262137, 121.7518245167807 31.39036276036163, 121.7293666346777 31.39036276036163, 121.7293666346777 31.37118989262137, 121.7518245167807 31.37118989262137))",2,26545.2506179426,0,71235.26766675951,178815.3986018186,65067.520285675295,0,0.0,9
"POLYGON ((121.7518245167807 31.39036276036163, 121.7518245167807 31.40953171415478, 121.7293666346777 31.40953171415478, 121.7293666346777 31.39036276036163, 121.7518245167807 31.39036276036163))",0,0.0,0,0.0,0.0,9221.837018747532,0,0.0,0
"POLYGON ((121.7518245167807 31.40953171415478, 121.7518245167807 31.42869675265463, 121.7293666346777 31.42869675265463, 121.7293666346777 31.40953171415478, 121.7518245167807 31.40953171415478))",0,23420.73522704361,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7518245167807 31.42869675265463, 121.7518245167807 31.44785787451704, 121.7293666346777 31.44785787451704, 121.7293666346777 31.42869675265463, 121.7518245167807 31.42869675265463))",0,23420.73522704361,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7518245167807 31.44785787451704, 121.7518245167807 31.4670150783999, 121.7293666346777 31.4670150783999, 121.7293666346777 31.44785787451704, 121.7518245167807 31.44785787451704))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7518245167807 31.4670150783999, 121.7518245167807 31.4861683629631, 121.7293666346777 31.4861683629631, 121.7293666346777 31.4670150783999, 121.7518245167807 31.4670150783999))",0,785.2667340343098,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7518245167807 31.4861683629631, 121.7518245167807 31.50531772686858, 121.7293666346777 31.50531772686858, 121.7293666346777 31.4861683629631, 121.7518245167807 31.4861683629631))",0,7092.132312352867,0,0.0,0.0,0.0,0,0.0,8
"POLYGON ((121.7742823988837 30.98691269999999, 121.7742823988837 31.00616356086033, 121.7518245167807 31.00616356086033, 121.7518245167807 30.98691269999999, 121.7742823988837 30.98691269999999))",0,15171.79830525114,0,0.0,0.0,0.0,0,1768.0558844609773,27
"POLYGON ((121.7742823988837 31.00616356086033, 121.7742823988837 31.02541053512337, 121.7518245167807 31.02541053512337, 121.7518245167807 31.00616356086033, 121.7742823988837 31.00616356086033))",0,21329.257165086983,0,0.0,0.0,0.0,0,1638.1026200230567,16
"POLYGON ((121.7742823988837 31.02541053512337, 121.7742823988837 31.04465362140231, 121.7518245167807 31.04465362140231, 121.7518245167807 31.02541053512337, 121.7742823988837 31.02541053512337))",12,27455.657346883138,26,1173853.6357443929,0.0,0.0,0,0.0,42
"POLYGON ((121.7742823988837 31.04465362140231, 121.7742823988837 31.0638928183124, 121.7518245167807 31.0638928183124, 121.7518245167807 31.04465362140231, 121.7742823988837 31.04465362140231))",39,32556.73942769052,56,2099290.720309819,17686.844547061177,0.0,1,346.5198269072894,92
"POLYGON ((121.7742823988837 31.0638928183124, 121.7742823988837 31.0831281244709, 121.7518245167807 31.0831281244709, 121.7518245167807 31.0638928183124, 121.7742823988837 31.0638928183124))",5,32397.23963899414,1,520546.9273152826,0.0,0.0,0,0.0,29
"POLYGON ((121.7742823988837 31.0831281244709, 121.7742823988837 31.10235953849711, 121.7518245167807 31.10235953849711, 121.7518245167807 31.0831281244709, 121.7742823988837 31.0831281244709))",5,36093.83090755558,11,205870.3907183459,0.0,0.0,0,0.0,14
"POLYGON ((121.7742823988837 31.10235953849711, 121.7742823988837 31.12158705901236, 121.7518245167807 31.12158705901236, 121.7518245167807 31.10235953849711, 121.7742823988837 31.10235953849711))",0,35181.311461335354,4,1158939.3513357867,59952.24601472419,1335270.769510545,1,0.0,43
"POLYGON ((121.7742823988837 31.12158705901236, 121.7742823988837 31.14081068464005, 121.7518245167807 31.14081068464005, 121.7518245167807 31.12158705901236, 121.7742823988837 31.12158705901236))",0,35806.37712773331,1,1016990.5658425656,0.0,1874723.3806753224,1,0.0,19
"POLYGON ((121.7742823988837 31.14081068464005, 121.7742823988837 31.16003041400555, 121.7518245167807 31.16003041400555, 121.7518245167807 31.14081068464005, 121.7742823988837 31.14081068464005))",10,37885.36281905081,5,301746.5635947294,86711.94631634407,1393312.9302187215,1,31.10087014619002,14
"POLYGON ((121.7742823988837 31.16003041400555, 121.7742823988837 31.17924624573631, 121.7518245167807 31.17924624573631, 121.7518245167807 31.16003041400555, 121.7742823988837 31.16003041400555))",0,36459.1035688214,0,150725.16892964,0.0,935755.5788582144,0,0.0,12
"POLYGON ((121.7742823988837 31.17924624573631, 121.7742823988837 31.1984581784618, 121.7518245167807 31.1984581784618, 121.7518245167807 31.17924624573631, 121.7742823988837 31.17924624573631))",0,43822.214050251656,1,28673.890185666627,0.0,0.0,0,0.0,9
"POLYGON ((121.7742823988837 31.1984581784618, 121.7742823988837 31.21766621081351, 121.7518245167807 31.21766621081351, 121.7518245167807 31.1984581784618, 121.7742823988837 31.1984581784618))",0,41213.7889920303,2,0.0,0.0,0.0,0,0.0,13
"POLYGON ((121.7742823988837 31.21766621081351, 121.7742823988837 31.23687034142498, 121.7518245167807 31.23687034142498, 121.7518245167807 31.21766621081351, 121.7742823988837 31.21766621081351))",0,8508.201265258986,1,0.0,0.0,0.0,0,0.0,2
"POLYGON ((121.7742823988837 31.23687034142498, 121.7742823988837 31.25607056893175, 121.7518245167807 31.25607056893175, 121.7518245167807 31.23687034142498, 121.7742823988837 31.23687034142498))",0,0.0,0,0.0,0.0,97775.83728142892,0,0.0,0
"POLYGON ((121.7742823988837 31.25607056893175, 121.7742823988837 31.27526689197145, 121.7518245167807 31.27526689197145, 121.7518245167807 31.25607056893175, 121.7742823988837 31.25607056893175))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7742823988837 31.27526689197145, 121.7742823988837 31.29445930918367, 121.7518245167807 31.29445930918367, 121.7518245167807 31.27526689197145, 121.7742823988837 31.27526689197145))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7742823988837 31.29445930918367, 121.7742823988837 31.31364781921008, 121.7518245167807 31.31364781921008, 121.7518245167807 31.29445930918367, 121.7742823988837 31.29445930918367))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7742823988837 31.31364781921008, 121.7742823988837 31.33283242069435, 121.7518245167807 31.33283242069435, 121.7518245167807 31.31364781921008, 121.7742823988837 31.31364781921008))",0,6893.882898786069,0,0.0,0.0,437724.9577875939,0,0.0,0
"POLYGON ((121.7742823988837 31.33283242069435, 121.7742823988837 31.3520131122822, 121.7518245167807 31.3520131122822, 121.7518245167807 31.33283242069435, 121.7742823988837 31.33283242069435))",0,32354.1843698546,0,239001.03104720375,0.0,1842581.1811397197,0,0.0,15
"POLYGON ((121.7742823988837 31.3520131122822, 121.7742823988837 31.37118989262137, 121.7518245167807 31.37118989262137, 121.7518245167807 31.3520131122822, 121.7742823988837 31.3520131122822))",0,35413.7176828273,0,861492.5124946876,30647.607341311832,522035.9276470334,0,0.0,19
"POLYGON ((121.7742823988837 31.37118989262137, 121.7742823988837 31.39036276036163, 121.7518245167807 31.39036276036163, 121.7518245167807 31.37118989262137, 121.7742823988837 31.37118989262137))",0,114.37235024120903,0,0.0,0.0,10289.149635980712,0,0.0,0
"POLYGON ((121.7742823988837 31.39036276036163, 121.7742823988837 31.40953171415478, 121.7518245167807 31.40953171415478, 121.7518245167807 31.39036276036163, 121.7742823988837 31.39036276036163))",0,0.0,0,0.0,0.0,11341.261225357286,0,0.0,0
"POLYGON ((121.7742823988837 31.40953171415478, 121.7742823988837 31.42869675265463, 121.7518245167807 31.42869675265463, 121.7518245167807 31.40953171415478, 121.7742823988837 31.40953171415478))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7742823988837 31.42869675265463, 121.7742823988837 31.44785787451704, 121.7518245167807 31.44785787451704, 121.7518245167807 31.42869675265463, 121.7742823988837 31.42869675265463))",0,23420.73522704361,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7742823988837 31.44785787451704, 121.7742823988837 31.4670150783999, 121.7518245167807 31.4670150783999, 121.7518245167807 31.44785787451704, 121.7742823988837 31.44785787451704))",0,23420.73522704361,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.7742823988837 31.4670150783999, 121.7742823988837 31.4861683629631, 121.7518245167807 31.4861683629631, 121.7518245167807 31.4670150783999, 121.7742823988837 31.4670150783999))",0,31484.648436809748,0,0.0,8121.817182246685,0.0,0,0.0,1
"POLYGON ((121.7742823988837 31.4861683629631, 121.7742823988837 31.50531772686858, 121.7518245167807 31.50531772686858, 121.7518245167807 31.4861683629631, 121.7742823988837 31.4861683629631))",0,7314.475581984124,0,0.0,0.0,0.0,0,0.0,4
"POLYGON ((121.7967402809867 30.98691269999999, 121.7967402809867 31.00616356086033, 121.7742823988837 31.00616356086033, 121.7742823988837 30.98691269999999, 121.7967402809867 30.98691269999999))",0,25794.68734783074,0,0.0,0.0,0.0,0,1070.982815914016,10
